Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
6053.400154,704051072.8119181,5638922142.773424,93100.0,356.625,-8.625,6.75,1.003921628,0.0,image89.jpg,4.0,30U,704051.2539214381,5638921.80448544,93230.88376709672,-67.72697403215352,-65.10344384339845
6124.131196,704051170.256551,5638922053.815618,93200.0,356.375,-9.0625,6.25,1.003921628,0.0,image90.jpg,4.0,30U,704051.2782530107,5638921.745079289,93248.17782607592,-67.47065031705608,-64.85344384339845
6185.339216,,,,356.375,-7.6875,6.3125,1.003921628,0.0,image91.jpg,,,704051.2994870187,5638921.693890041,93263.5307295917,-67.93754301612785,-64.85344384339845
6250.977393,704051301.4217906,5638922003.297418,93200.0,356.0625,-6.6875,7.8125,1.003921628,0.0,image92.jpg,4.0,30U,704051.3224247049,5638921.637294975,93279.5689332214,-68.02943808765258,-64.54094384339845
6310.981352,,,,356.0625,-5.625,8.4375,1.003921628,0.0,image93.jpg,,,704051.3434454725,5638921.585189688,93294.67096052978,-68.63157609485421,-64.54094384339845
6383.160258,704051330.6971823,5638921855.989123,93300.0,355.4375,-4.875,8.5625,1.003921628,2.0,image94.jpg,4.0,30U,704051.368893914,5638921.520147428,93311.8826985588,-68.70285213098003,-63.91594384339845
6449.915935,704051346.0629132,5638921763.80626,93300.0,354.625,-5.1875,8.4375,1.003921628,0.0,image95.jpg,4.0,30U,704051.3925438167,5638921.459479641,93327.91268546588,-68.92405872109646,-63.10344384339845
6518.650154,,,,353.9375,-4.625,8.6875,1.003921628,12.0,image96.jpg,,,704051.4170382022,5638921.395921508,93344.35295324866,-69.2146001392066,-62.41594384339845
6594.332029,704051411.2430182,5638921599.351418,93300.0,353.8125,-4.875,8.8125,1.003921628,23.0,image97.jpg,4.0,30U,704051.4441110116,5638921.32459709,93361.79202905144,-68.96731493519337,-62.29094384339845
6649.67557,704051463.2414976,5638921471.493289,93400.0,354.0625,-5.375,8.8125,1.003921628,30.0,image98.jpg,2.0,30U,704051.4639899202,5638921.272898931,93375.38114093724,-69.35729079004614,-62.54094384339845
6716.264997,704051525.5094689,5638921381.153319,93400.0,355.5625,-4.875,9.4375,1.003921628,34.0,image99.jpg,2.0,30U,704051.4879853815,5638921.209204244,93390.99991514368,-69.52789554829906,-64.04094384339845
6781.639529,,,,358.25,-5.25,9.875,1.003921628,34.0,image100.jpg,,,704051.5115365677,5638921.146120121,93406.34602013824,-69.68109697122134,-66.72844384339845
6849.246456,704051661.0429417,5638921219.462822,93400.0,1.5,-4.1875,10.5,1.003921628,33.0,image101.jpg,4.0,30U,704051.5359657488,5638921.080146364,93421.6903044694,-69.95022197664628,-69.97844384339845
6916.567029,704051699.1317635,5638921146.730125,93500.0,4.6875,-3.8125,10.875,1.003921628,-4.0,image102.jpg,4.0,30U,704051.5601564918,5638921.01386208,93436.95821054504,-70.20890427428003,-73.16594384339845
6983.727133,,,,8.25,-3.5,11.0625,1.003921628,-1.0,image103.jpg,,,704051.5841500451,5638920.947184911,93451.97321060469,-70.30685641118703,-76.72844384339845
7050.891404,704051682.2329633,5638920979.050219,93500.0,11.75,-2.8125,11.3125,1.003921628,0.0,image104.jpg,4.0,30U,704051.6082270547,5638920.879915067,93466.6726795218,-70.47907932233676,-80.22844384339845
7117.054997,,,,13.0,-2.9375,10.625,1.003921628,1.0,image105.jpg,,,704051.6318915746,5638920.813165991,93481.08153360538,-70.54941551164637,-81.47844384339845
7183.731299,704051710.0522974,5638920868.799361,93500.0,13.125,-3.125,11.1875,1.003921628,0.0,image106.jpg,4.0,30U,704051.6558152119,5638920.745422098,93495.25601042811,-70.68531096065686,-81.60344384339845
7254.437497,704051692.4254602,5638920719.648175,93600.0,12.25,-3.0625,11.75,1.003921628,0.0,image107.jpg,4.0,30U,704051.6812063358,5638920.672975976,93509.94522497778,-70.77234105683914,-80.72844384339845
7316.36932,704051709.9753052,5638920571.879157,93600.0,11.8125,-3.375,11.8125,1.003921628,0.0,image108.jpg,4.0,30U,704051.7034355269,5638920.609241516,93522.97340585252,-70.80153248592353,-80.29094384339845
7386.02557,,,,11.0,-3.25,12.0625,1.003921628,0.0,image109.jpg,,,704051.7285273265,5638920.537181477,93537.07923388432,-70.84139305697579,-79.47844384339845
7450.631247,704051761.2457644,5638920462.549748,93600.0,11.0,-3.25,12.3125,1.003921628,0.0,image110.jpg,2.0,30U,704051.7518629138,5638920.470014596,93550.00997044596,-70.89847480850926,-79.47844384339845
7514.903383,,,,10.5,-3.4375,12.5,1.003921628,0.0,image111.jpg,,,704051.7751166929,5638920.40286747,93562.73309622474,-70.89956566904971,-78.97844384339845
7587.220257,704051812.5162252,5638920353.22034,93600.0,10.0625,-4.0,12.8125,1.003921628,3.0,image112.jpg,2.0,30U,704051.8014230363,5638920.326901145,93576.38001156627,-71.0009999672692,-78.54094384339845
7649.963278,704051830.0660738,5638920205.451324,93700.0,9.5,-3.875,12.75,1.003921628,6.0,image113.jpg,2.0,30U,704051.8242405786,5638920.260630433,93588.39230837316,-71.0333703163268,-77.97844384339845
7715.593278,,,,9.4375,-3.75,12.875,1.003921628,6.0,image114.jpg,,,704051.8481520648,5638920.191054823,93600.61101846884,-71.03615743178403,-77.91594384339845
7789.189372,704051869.610976,5638920095.661193,93700.0,9.8125,-4.0,13.125,1.003921628,3.0,image115.jpg,2.0,30U,704051.8750698756,5638920.112719268,93613.74023056806,-71.12230184071211,-78.29094384339845
7849.869893,704051909.1558795,5638919985.871059,93700.0,10.625,-3.5,13.3125,1.003921628,1.0,image116.jpg,5.0,30U,704051.8972759254,5638920.04777823,93624.67800859954,-71.1504073175546,-79.10344384339845
7915.794424,,,,11.25,-3.5625,13.5,1.003921628,1.0,image117.jpg,,,704051.9214380636,5638919.977003278,93636.19498968998,-71.17245996319753,-79.72844384339845
7984.736664,704051947.9727482,5638919894.609647,93600.0,10.75,-3.8125,12.25,1.003921628,0.0,image118.jpg,5.0,30U,704051.9467566749,5638919.902747361,93647.8823291586,-71.19940886958011,-79.22844384339845
8053.935518,704051999.9712539,5638919766.751521,93600.0,10.6875,-4.0,11.75,1.003921628,1.0,image119.jpg,5.0,30U,704051.9722389608,5638919.827896169,93659.49263672394,-71.29900991793568,-79.16594384339845
8120.042914,704052038.7881274,5638919675.490109,93700.0,10.5,-3.875,12.3125,1.003921628,0.0,image120.jpg,5.0,30U,704051.9965519581,5638919.7560706,93670.5884229324,-71.32263109710306,-78.97844384339845
8188.571507,,,,10.25,-3.8125,12.4375,1.003921628,1.0,image121.jpg,,,704052.0217883461,5638919.681415818,93681.84126933916,-72.56724850640148,-78.72844384339845
8252.571455,704052090.0586004,5638919566.160703,93700.0,9.875,-4.0625,12.125,1.003921628,0.0,image122.jpg,2.0,30U,704052.0466250944,5638919.602320129,93690.8491399088,-72.40362312668339,-78.35344384339845
8327.802497,704052118.6059844,5638919437.38113,93700.0,9.0,-4.125,11.25,1.003921628,1.0,image123.jpg,2.0,30U,704052.0756494829,5638919.510803585,93701.2603678944,-72.95911789640513,-77.47844384339845
8384.248382,,,,8.8125,-4.125,11.5625,1.003921628,0.0,image124.jpg,,,704052.0975328488,5638919.439408559,93708.9681007488,-72.77749417885332,-77.29094384339845
8446.749163,704052135.4278055,5638919308.140832,93700.0,8.0625,-4.5625,11.25,1.003921628,0.0,image125.jpg,2.0,30U,704052.12193839,5638919.360676487,93717.228315644,-72.44972821578864,-76.54094384339845
8525.024788,704052152.249627,5638919178.900537,93700.0,7.25,-4.3125,10.8125,1.003921628,0.0,image126.jpg,2.0,30U,704052.1524096788,5638919.264328756,93727.50351786414,-72.80373777236366,-75.72844384339845
8585.914476,,,,7.1875,-4.375,10.6875,1.003921628,0.0,image127.jpg,,,704052.1763316109,5638919.1870316295,93735.4584285856,-72.73770403265098,-75.66594384339845
8649.604007,704052169.7994858,5638919031.131522,93800.0,6.75,-4.8125,11.3125,1.003921628,1.0,image128.jpg,2.0,30U,704052.2015469599,5638919.105886429,93743.58017061502,-72.5711478924602,-75.22844384339845
8716.679736,704052244.5210966,5638918922.723565,93800.0,6.1875,-4.8125,11.75,1.003921628,2.0,image129.jpg,2.0,30U,704052.2282198891,5638919.020922965,93752.00742765932,-72.58176702529244,-74.66594384339845
8786.148382,,,,5.9375,-4.4375,11.6875,1.003921628,5.0,image130.jpg,,,704052.2557912075,5638918.933040796,93760.34282968116,-72.4973355725499,-74.41594384339845
8855.08208,704052273.7965235,5638918775.4152775,93800.0,5.75,-3.25,10.875,1.003921628,4.0,image131.jpg,5.0,30U,704052.283516039,5638918.845123121,93768.52162626412,-72.69250267098738,-74.22844384339845
8916.601507,,,,5.9375,-4.1875,11.6875,1.003921628,4.0,image132.jpg,,,704052.3081736934,5638918.765992978,93775.48737244616,-72.61322240821721,-74.41594384339845
8983.548174,704052314.7975172,5638918628.567713,93800.0,6.1875,-3.5625,12.5625,1.003921628,0.0,image133.jpg,5.0,30U,704052.3351403993,5638918.679872472,93782.68964663232,-72.54089476814318,-74.66594384339845
9051.882392,704052331.6193436,5638918499.327415,93800.0,6.125,-4.0,11.6875,1.003921628,0.0,image134.jpg,5.0,30U,704052.3626218283,5638918.5924951015,93789.63961081248,-72.56582030960328,-74.60344384339845
9117.715986,,,,6.875,-4.125,11.4375,1.003921628,1.0,image135.jpg,,,704052.3890133301,5638918.508455438,93796.00865537034,-72.5645079910455,-75.35344384339845
9184.193642,704052371.1642656,5638918389.537287,93800.0,6.8125,-3.4375,12.0625,1.003921628,0.0,image136.jpg,5.0,30U,704052.4158381264,5638918.423042858,93802.06769071208,-72.45547791025274,-75.29094384339845
9251.809788,704052434.8883597,5638918262.139893,93800.0,6.1875,-4.0,12.0625,1.003921628,0.0,image137.jpg,5.0,30U,704052.4431417999,5638918.336680726,93807.89434056464,-72.50204112671724,-74.66594384339845
9316.476298,,,,6.25,-3.8125,10.8125,1.003921628,0.0,image138.jpg,,,704052.469128659,5638918.2542507,93813.16896699044,-72.42975664260001,-74.72844384339845
9384.119476,704052462.7077185,5638918151.889038,93800.0,5.8125,-3.9375,11.0,1.003921628,1.0,image139.jpg,5.0,30U,704052.4964975339,5638918.167817351,93818.30260102072,-72.31007889170297,-74.29094384339845
9453.75359,704052467.8039819,5638918022.188015,93800.0,5.5,-3.9375,11.5,1.003921628,0.0,image140.jpg,5.0,30U,704052.524692337,5638918.079417672,93823.30471263034,-72.34372646569147,-73.97844384339845
9516.933798,,,,4.5625,-4.125,10.8125,1.003921628,1.0,image141.jpg,,,704052.5502404942,5638917.99915328,93827.54440401544,-72.22269496603968,-73.04094384339845
9585.265153,704052553.5231407,5638917932.769509,93800.0,4.375,-4.4375,10.625,1.003921628,1.0,image142.jpg,5.0,30U,704052.5780562809,5638917.912399201,93831.76415775096,-72.04304421967936,-72.85344384339845
9660.037548,704052606.249714,5638917786.382672,93800.0,4.1875,-4.75,11.0625,1.003921628,0.0,image143.jpg,5.0,30U,704052.608552449,5638917.818301166,93836.1912483548,-72.39535264259251,-72.66594384339845
9715.449007,,,,3.875,-4.9375,11.0,1.003921628,0.0,image144.jpg,,,704052.6309281816,5638917.747783766,93839.07187905347,-72.05700257033703,-72.35344384339845
9785.1451,704052645.7946459,5638917676.592546,93900.0,3.375,-4.8125,11.3125,1.003921628,0.0,image145.jpg,5.0,30U,704052.6593801519,5638917.659920267,93842.49872556038,-71.97583907200266,-71.85344384339845
9854.850413,704052708.0626769,5638917586.252589,93900.0,3.0,-5.5,11.25,1.003921628,2.0,image146.jpg,5.0,30U,704052.6878552148,5638917.572408617,93845.51474300596,-72.0871810562648,-71.47844384339845
9918.586715,,,,2.75,-4.9375,11.4375,1.003921628,3.0,image147.jpg,,,704052.7137109943,5638917.492418775,93847.84844962793,-71.97175817106381,-71.22844384339845
9985.451298,704052771.7867872,5638917458.855198,93900.0,2.1875,-5.4375,11.375,1.003921628,4.0,image148.jpg,5.0,30U,704052.7410258348,5638917.408493122,93849.97703645565,-71.90875039723579,-70.66594384339845
10054.244684,704052812.7878016,5638917312.007637,93900.0,2.125,-5.6875,11.625,1.003921628,5.0,image149.jpg,5.0,30U,704052.7691051327,5638917.322539952,93851.85895353086,-72.03393809165328,-70.60344384339845
10117.288121,,,,2.3125,-5.0,11.9375,1.003921628,5.0,image150.jpg,,,704052.7946049719,5638917.2439010525,93853.1713865346,-71.84708391498123,-70.79094384339845
10185.280204,704052840.6071715,5638917201.756785,93900.0,2.375,-5.0625,11.8125,1.003921628,5.0,image151.jpg,5.0,30U,704052.8223659679,5638917.159231064,93854.32440148931,-71.78518646234079,-70.85344384339845
10253.065777,704052892.6057196,5638917073.89867,93900.0,3.1875,-4.6875,12.9375,1.003921628,5.0,image152.jpg,5.0,30U,704052.8500545938,5638917.075088955,93855.16813444268,-71.73487933419477,-71.66594384339845
10322.199215,704052955.6018023,5638916965.029997,93900.0,3.75,-4.75,13.5625,1.003921628,5.0,image153.jpg,5.0,30U,704052.8782479041,5638916.9896658575,93855.8089038022,-71.9006720406378,-72.22844384339845
10384.474631,,,,3.875,-3.75,12.6875,1.003921628,5.0,image154.jpg,,,704052.9033338967,5638916.912912118,93855.96421864616,-71.61276896854696,-72.35344384339845
10452.971558,704052972.4236457,5638916835.789702,93900.0,4.375,-4.0,13.125,1.003921628,5.0,image155.jpg,5.0,30U,704052.9313344624,5638916.828676639,93855.92379047794,-71.60127412450572,-72.85344384339845
10520.245933,,,,4.875,-3.375,13.375,1.003921628,5.0,image156.jpg,,,704052.958770245,5638916.74619551,93855.63392904922,-71.45332616493022,-73.35344384339845
10588.423277,704053011.9685905,5638916725.999578,93900.0,5.0,-3.25,13.9375,1.003921628,5.0,image157.jpg,5.0,30U,704052.9867868087,5638916.662688957,93854.97664518256,-71.43150709319804,-73.47844384339845
10653.566142,704053052.2415762,5638916597.6807375,93900.0,5.0,-3.9375,13.375,1.003921628,5.0,image158.jpg,5.0,30U,704053.0135724656,5638916.582951968,93854.0534275831,-71.25378219569257,-73.47844384339845
10723.976142,704053093.2426031,5638916450.833179,93800.0,5.8125,-4.0,13.25,1.003921628,4.0,image159.jpg,5.0,30U,704053.0427181803,5638916.497072836,93853.07923968132,-71.31173102652497,-74.29094384339845
10787.588694,,,,5.625,-4.0625,13.6875,1.003921628,4.0,image160.jpg,,,704053.0688979441,5638916.419675879,93852.09175434508,-71.00769604979848,-74.10344384339845
10856.466298,704053122.5180607,5638916303.524893,93800.0,6.0,-3.625,12.8125,1.003921628,2.0,image161.jpg,5.0,30U,704053.0976847135,5638916.336036536,93850.82527477536,-70.98523336256955,-74.47844384339845
10919.952912,704053162.0630116,5638916193.734771,93800.0,6.1875,-4.0625,12.9375,1.003921628,0.0,image162.jpg,5.0,30U,704053.1242065754,5638916.259075896,93849.63573278111,-70.91654165704989,-74.66594384339845
10983.930308,,,,6.25,-2.8125,13.375,1.003921628,0.0,image163.jpg,,,704053.1509629712,5638916.181735829,93848.45822250748,-70.55555961927769,-74.72844384339845
11052.674892,704053190.6104321,5638916064.955203,93800.0,5.6875,-2.9375,12.5,1.003921628,1.0,image164.jpg,5.0,30U,704053.1802478842,5638916.098782233,93847.0882352635,-70.40126113370229,-74.16594384339845
11120.839631,,,,5.125,-2.875,12.8125,1.003921628,0.0,image165.jpg,,,704053.2094717174,5638916.016706458,93845.83349324738,-70.18887575777353,-73.60344384339845
11186.747079,704053206.7042423,5638915954.243626,93800.0,5.375,-3.3125,12.9375,1.003921628,0.0,image166.jpg,5.0,30U,704053.2380034369,5638915.93750481,93844.37697334304,-69.95395710060052,-73.85344384339845
11257.828746,704053269.700341,5638915845.374958,93800.0,5.0,-3.8125,12.8125,1.003921628,0.0,image167.jpg,5.0,30U,704053.2691526932,5638915.852136446,93842.87660943542,-69.94236260701638,-73.47844384339845
11321.731141,704053309.2452976,5638915735.584836,93800.0,4.625,-3.25,12.125,1.003921628,0.0,image168.jpg,5.0,30U,704053.2971633094,5638915.775418127,93841.48437801698,-69.83086364176535,-73.10344384339845
11385.652704,,,,4.5625,-3.625,12.3125,1.003921628,0.0,image169.jpg,,,704053.3252958717,5638915.698828775,93840.07416089288,-69.49307901710415,-73.04094384339845
11456.834631,704053349.5182958,5638915607.265998,93800.0,4.0,-3.25,11.9375,1.003921628,2.0,image170.jpg,5.0,30U,704053.3571591463,5638915.613637948,93838.39943748488,-69.42584961245501,-72.47844384339845
11521.482339,704053365.6121098,5638915496.55442,93800.0,4.0625,-3.1875,12.125,1.003921628,5.0,image171.jpg,5.0,30U,704053.3861859511,5638915.536307471,93836.84117396556,-69.18342856565596,-72.54094384339845
11592.651454,,,,3.75,-3.0625,11.4375,1.003921628,4.0,image172.jpg,,,704053.4184907835,5638915.451338437,93835.16526589695,-69.04873786510478,-72.22844384339845
11653.14885,704053405.8851105,5638915368.235581,93800.0,3.9375,-2.75,11.9375,1.003921628,4.0,image173.jpg,2.0,30U,704053.4461204073,5638915.379177396,93833.46387242676,-68.77085980691021,-72.41594384339845
11723.548954,704053457.1556458,5638915258.906188,93800.0,3.75,-3.0,11.625,1.003921628,1.0,image174.jpg,2.0,30U,704053.4787174426,5638915.295263831,93831.6518648284,-68.63692720709344,-72.22844384339845
11790.286506,,,,3.6875,-3.0,11.3125,1.003921628,2.0,image175.jpg,,,704053.5097717264,5638915.215872058,93829.92970184809,-68.39561732352087,-72.16594384339845
11855.563329,704053520.1517568,5638915150.037521,93800.0,4.0625,-2.8125,11.25,1.003921628,0.0,image176.jpg,5.0,30U,704053.5404829312,5638915.138321741,93827.98058860164,-68.29092738934452,-72.54094384339845
11920.643485,,,,3.875,-2.75,10.625,1.003921628,0.0,image177.jpg,,,704053.5712604037,5638915.061017001,93826.08383953682,-68.07951329758953,-72.35344384339845
11989.2826,704053571.4222963,5638915040.708128,93800.0,3.625,-3.4375,10.1875,1.003921628,0.0,image178.jpg,5.0,30U,704053.6040302125,5638914.97958369,93823.91801141405,-67.95173425381785,-72.10344384339845
12053.38385,704053599.9697305,5638914911.928565,93800.0,3.5625,-3.75,10.8125,1.003921628,0.0,image179.jpg,5.0,30U,704053.6348532494,5638914.903478641,93821.8065575778,-67.80075566200787,-72.04094384339845
12120.261245,704053651.2402735,5638914802.599172,93800.0,2.4375,-4.0,9.6875,1.003921628,0.0,image180.jpg,5.0,30U,704053.667244895,5638914.824102344,93819.67359458936,-67.62073113474526,-70.91594384339845
12190.397652,,,,2.25,-4.5625,9.5625,1.003921628,0.0,image181.jpg,,,704053.7014742992,5638914.740970221,93817.34931214763,-67.41640617287788,-70.72844384339845
12257.238537,704053680.5157516,5638914655.29089,93800.0,1.4375,-4.25,9.1875,1.003921628,2.0,image182.jpg,5.0,30U,704053.7343915867,5638914.66182765,93814.97815761522,-67.21200411883223,-69.91594384339845
12324.172287,704053732.5143396,5638914527.43278,93800.0,0.8125,-4.4375,9.0,1.003921628,0.0,image183.jpg,5.0,30U,704053.767662514,5638914.5826328,93812.54337671836,-66.99172902327575,-69.29094384339845
